backend_name,snapshot_id,fetch_timestamp,calibration_timestamp,circuit_id,episode_id,domain,shift_type,family,topology_kind,qubit_count,avg_degree,edge_density,t1_us,t2_us,readout_error,oneq_epg,twoq_epg,time_index,error_rate,pass_label,depth,num_1q_gates,num_2q_gates,two_qubit_density,symmetry_score,periodicity_score,linearity_score,idle_fraction,layer_sparsity,family_base_component,size_component,gate_component,decoherence_component,stochastic_component,coherent_component,crosstalk_component,context_component,temporal_component,family_penalty_component,observation_noise_component
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00054,source-ibm_fez,source,source,random_local,heavy_hex,118,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.224187,0,11,1406,48,0.033012,0.028602,0.187731,0.634936,0.299884,0.873235,0.006,0.0213,0.012722,0.0279959329520965,0.1080508727064164,0.000430781599919,0.002210608123075,0.0036295915753899,0.0,0.0,0.0017191158664853
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00055,source-ibm_fez,source,source,random_entangler,heavy_hex,136,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.237601,0,8,964,153,0.136974,0.18282,0.0,0.513332,0.358341,0.423475,0.01,0.02352,0.015928,0.0203606785106156,0.1160338836094006,0.0004626883592291,0.0206143467053794,0.005817434486458,0.0,0.0,-0.0008884464909368
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00056,source-ibm_fez,source,source,ghz,heavy_hex,139,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.227617,0,9,1383,40,0.02811,0.835861,0.23817,0.809066,0.289069,0.907572,0.011,0.02422,0.012081,0.0229057633244426,0.1051185264651794,0.0010864132968708,0.0026608157937052,0.0085628551661176,0.0,0.004007583,-0.0020370493531185
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00057,source-ibm_fez,source,source,parity,heavy_hex,150,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.248692,0,15,1693,286,0.144517,0.526856,0.591063,0.728841,0.450278,0.642942,0.009,0.0273,0.029011,0.0381762722074044,0.1536595828571989,0.0025188296163234,0.0199903997910222,0.0155938850307851,0.0,0.0,-0.0030222942531714
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00058,source-ibm_fez,source,source,symmetry_fragment,heavy_hex,145,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.239507,0,9,1100,126,0.102773,1.0,0.644152,0.619688,0.412835,0.777861,0.01,0.02518,0.01526,0.0229057633244426,0.1158783899567833,0.0015268467555837,0.0122623287782473,0.0118452755487045,0.0,0.00397463329718,-0.000849686670779
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00059,source-ibm_fez,source,source,qaoa_like,heavy_hex,88,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249773,0,36,2984,283,0.086624,0.401772,0.442176,0.527028,0.355469,0.696543,0.008,0.022,0.037868,0.0916230532977706,0.1802781614532043,0.0013136582290767,0.0067051812547014,0.0036312170955541,0.001858380384,0.0,0.0003535724408688
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00060,source-ibm_fez,source,source,random_entangler,heavy_hex,144,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.240547,0,9,1275,139,0.098303,0.217954,0.078799,0.334094,0.318094,0.587442,0.01,0.02502,0.017265,0.0229057633244426,0.1231277402729541,0.0007416565340643,0.0156646895783659,0.0057076961360822,0.0,0.0,0.0013631377505239
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00061,source-ibm_fez,source,source,qaoa_like,heavy_hex,61,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.24541,0,27,1749,101,0.054595,0.500581,0.255816,0.473755,0.297966,0.734507,0.008,0.0157,0.018303,0.0687172899733279,0.128678691572722,0.0006401584961544,0.0029293571284341,0.0030710301386331,0.001051318116,0.0,0.0007215487913943
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00062,source-ibm_fez,source,source,symmetry_fragment,heavy_hex,88,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.24843,0,27,2263,115,0.04836,0.818814,0.819103,0.671486,0.374474,0.879384,0.01,0.02002,0.022741,0.0687172899733279,0.1427647233273953,0.0025696501926627,0.0035018285921071,0.0111460975455609,0.0014446541039999,0.00489371993138,-0.001999466799196
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00063,source-ibm_fez,source,source,random_local,heavy_hex,151,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.23494,0,13,1883,29,0.015167,0.015195,0.0,0.695268,0.391238,1.0,0.006,0.02702,0.014921,0.0330861025797505,0.1139234037608277,0.0001096271983618,0.0012996743618151,0.0085666418317051,0.0,0.0,-0.0002943107814703
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00064,source-ibm_fez,source,source,ghz,heavy_hex,104,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.238757,0,13,1492,85,0.0539,0.706171,0.120727,0.519573,0.270987,0.824801,0.011,0.0195,0.015544,0.0330861025797505,0.1191031286351008,0.0010188848409705,0.0038173437377809,0.0093264014633684,0.0,0.003618513,-0.0005629867677769
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00065,source-ibm_fez,source,source,qaoa_like,heavy_hex,105,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.248498,0,22,1851,247,0.117731,0.466525,0.329064,0.623196,0.432359,0.66776,0.008,0.02164,0.027777,0.0559918659041931,0.1528270904030338,0.0007011639968552,0.0108735097428924,0.0082707634784303,0.0004485443999999,0.0,0.0008286034931271
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00066,source-ibm_fez,source,source,qaoa_like,heavy_hex,145,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.247678,0,16,2237,182,0.075238,0.260146,0.080857,0.354572,0.34833,0.664336,0.008,0.02672,0.026579,0.0407213570212313,0.1528343759042101,0.0010596085008949,0.0095961021129428,0.0087958070913318,0.0,0.0,-0.0023144690910965
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00067,source-ibm_fez,source,source,qaoa_like,heavy_hex,131,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249882,0,32,3845,294,0.071032,0.514883,0.307052,0.514379,0.382902,0.807507,0.008,0.028,0.044555,0.0814427140424627,0.1962849257387025,0.0006580035649856,0.0081849297184327,0.0094170665362616,0.0016628817146666,0.0,-0.0015191578539167
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00068,source-ibm_fez,source,source,random_local,heavy_hex,139,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.21662,0,8,1214,60,0.047096,0.0,0.082568,0.722765,0.283948,0.895145,0.006,0.024,0.012098,0.0203606785106156,0.1058806180621444,0.0001922897767947,0.0037149822311259,0.003033653055129,0.0,0.0,-0.0014776727250334
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00069,source-ibm_fez,source,source,qaoa_like,heavy_hex,86,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.247666,0,25,1875,164,0.080432,0.509267,0.277584,0.588315,0.407267,0.787292,0.008,0.01926,0.022965,0.063627120345674,0.1422163997433612,0.0005536281294465,0.0060843884759945,0.006080499628545,0.0008260420093333,0.0,0.0021978593957197
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00070,source-ibm_fez,source,source,parity,heavy_hex,106,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249251,0,25,2309,243,0.095219,0.723239,0.559903,0.618972,0.398113,0.629171,0.009,0.02246,0.030743,0.063627120345674,0.1623943744700346,0.0010975439069464,0.0093076654435737,0.0120392702152384,0.0010317404253333,0.0,0.0001485576721084
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00071,source-ibm_fez,source,source,mirror,heavy_hex,105,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.215965,0,7,725,77,0.09601,0.874064,0.829291,0.372436,0.318027,0.595012,0.009,0.01834,0.0096949999999999,0.0178155936967887,0.0939959203751266,0.0019970079770097,0.0078662253662505,0.0118298964759052,0.0,0.0044948619604433,-0.0020232397434921
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00072,source-ibm_fez,source,source,qaoa_like,heavy_hex,106,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249051,0,22,2459,278,0.101571,0.385268,0.418563,0.481852,0.266456,0.675825,0.008,0.0218,0.033893,0.0559918659041931,0.1696299558814836,0.0012557397482552,0.0094703321136929,0.0035873950469063,0.0004039072213333,0.0,-0.000518750230686
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00073,source-ibm_fez,source,source,ghz,heavy_hex,101,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.172008,0,4,435,36,0.076433,0.966191,0.100808,0.989348,0.271349,0.70836,0.011,0.01704,0.0052049999999999,0.0101803392553078,0.0712089742125111,0.0009484258791781,0.0052570419624822,0.01085938054854,0.0,0.004398573,-0.0005112695349381
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00074,source-ibm_fez,source,source,ghz,heavy_hex,89,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.245921,0,19,1321,201,0.132063,0.864806,0.0,0.961514,0.437463,0.670933,0.011,0.01842,0.021307,0.0483566114627122,0.1335668022441622,0.0021383100956813,0.0080040598825795,0.0049580056962693,0.0001668333573333,0.004094418,8.435485856644252e-06
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00075,source-ibm_fez,source,source,ghz,heavy_hex,95,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.243151,0,16,1204,143,0.106162,0.818417,0.1764,0.929328,0.446135,0.742628,0.011,0.01872,0.017008,0.0407213570212313,0.1217572106808074,0.0018287257478368,0.0068680248964567,0.0086703269568873,0.0,0.003955251,0.0029356215527394
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00076,source-ibm_fez,source,source,ghz,heavy_hex,138,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.234646,0,9,1101,122,0.099755,0.993929,0.176665,0.77266,0.384561,0.709198,0.011,0.02406,0.015027,0.0229057633244426,0.1152192972256321,0.0011012562283732,0.0093746038228917,0.006068718624449,0.0,0.004481787,-0.0053293247008027
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00077,source-ibm_fez,source,source,random_entangler,heavy_hex,103,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249886,0,32,3222,389,0.107726,0.294009,0.168566,0.285864,0.315269,0.508273,0.01,0.02352,0.045894,0.0814427140424627,0.1956817402177419,0.0012019151530001,0.012278640614595,0.0045116147258572,0.0012382146373333,0.0,0.0019740820960411
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00078,source-ibm_fez,source,source,ghz,heavy_hex,128,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.200799,0,4,445,60,0.118812,0.975112,0.10573,1.0,0.383545,0.708655,0.011,0.02136,0.006715,0.0101803392553078,0.078385658720865,0.0025544093196476,0.0103564148805074,0.0101266924891717,0.0,0.004425336,0.0023320013091294
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00079,source-ibm_fez,source,source,ghz,heavy_hex,109,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.167739,0,4,395,31,0.07277,1.0,0.177902,0.81187,0.389335,0.754041,0.011,0.01832,0.004625,0.0101803392553078,0.0675862264787669,0.0016772999323933,0.0054015454748852,0.0115294167187884,0.0,0.0045,-0.0020330553721295
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00080,source-ibm_fez,source,source,random_entangler,heavy_hex,122,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249314,0,18,1602,431,0.212002,0.125796,0.180749,0.345994,0.421391,0.430166,0.01,0.02348,0.037074,0.0458115266488853,0.1661875167852558,0.0004957379336361,0.0286214952069333,0.0046071401419985,0.0,0.0,-0.0013880234590969
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00081,source-ibm_fez,source,source,qaoa_like,heavy_hex,147,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249861,0,29,3815,294,0.07155,0.482342,0.285693,0.609049,0.397578,0.76826,0.008,0.0299,0.0443449999999999,0.0738074596009818,0.1958001702887405,0.0008986362712894,0.0092515944903681,0.0082872604164544,0.0012573913146666,0.0,-0.0005945274704717
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00082,source-ibm_fez,source,source,parity,heavy_hex,132,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.248984,0,18,1920,311,0.139399,0.77303,0.651995,0.700627,0.413142,0.555654,0.009,0.02508,0.0321,0.0458115266488853,0.1617799819268094,0.0012020066565909,0.0169685554752206,0.0073192172410972,0.0,0.0,0.0018446051320034
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00083,source-ibm_fez,source,source,mirror,heavy_hex,66,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.235935,0,17,932,110,0.105566,0.708672,0.745525,0.585234,0.419563,0.646003,0.009,0.0143,0.013124,0.0432664418350583,0.1077755382349828,0.001837951852447,0.0054366154818097,0.0106792326295203,0.0,0.003350681980469,-0.0015917838645737
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00084,source-ibm_fez,source,source,random_entangler,heavy_hex,148,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249873,0,21,2877,534,0.156552,0.160891,0.076114,0.222685,0.314069,0.475586,0.01,0.0283,0.052179,0.0534467810903661,0.2024226761296602,0.000535589370488,0.025639695597138,0.0021627685507487,0.0002104870919999,0.0,-0.0009832222540227
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00085,source-ibm_fez,source,source,symmetry_fragment,heavy_hex,150,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.248924,0,18,2262,224,0.090105,0.809938,0.699609,0.782865,0.424537,0.783954,0.01,0.02796,0.029274,0.0458115266488853,0.15902504780432,0.0019132544636743,0.0111215692424648,0.0088209133416786,0.0,0.004171595434965,0.0009943629862953
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00086,source-ibm_fez,source,source,ghz,heavy_hex,64,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.195508,0,10,522,68,0.115254,0.851802,0.155889,0.795087,0.423828,0.751504,0.011,0.01244,0.007734,0.0254508481382696,0.0838098818514238,0.0014780239987706,0.0050231384062132,0.0044998879186972,0.0,0.004055406,-0.0026143904251765
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00087,source-ibm_fez,source,source,random_local,heavy_hex,59,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.208001,0,15,825,42,0.048443,0.231517,0.269352,0.674847,0.387712,0.905026,0.006,0.01274,0.008295,0.0381762722074044,0.088786080351913,0.000622247239371,0.0016219630635242,0.0029268079385659,0.0,0.0,0.0051036825009204
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00088,source-ibm_fez,source,source,qaoa_like,heavy_hex,55,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.241153,0,25,1221,99,0.075,0.553592,0.204788,0.518821,0.4,0.76692,0.008,0.0143,0.014487,0.063627120345674,0.1145384744993788,0.0013290785810989,0.0036283867209333,0.0053723376350403,0.0008686531093333,0.0,-0.0019462193353222
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00089,source-ibm_fez,source,source,random_entangler,heavy_hex,102,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249818,0,30,2436,427,0.149144,0.246227,0.298762,0.717756,0.415237,0.562545,0.01,0.02292,0.042672,0.0763525444148088,0.1844786914890787,0.000865870133763,0.0168344327665859,0.0077950116842809,0.000982582096,0.0,-0.0015163097911988
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00090,source-ibm_fez,source,source,mirror,heavy_hex,107,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.239695,0,13,1029,127,0.109862,0.953818,0.696976,0.54054,0.48059,0.629653,0.009,0.01998,0.014823,0.0330861025797505,0.1138725467611179,0.0040934185248254,0.0091725881606589,0.0137962415604785,0.0,0.0033021641367153,-0.0024802417275009
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00091,source-ibm_fez,source,source,qaoa_like,heavy_hex,122,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249946,0,32,3792,458,0.107765,0.452947,0.331084,0.517343,0.319608,0.637648,0.008,0.02656,0.054024,0.0814427140424627,0.2117534090494441,0.0010428706637837,0.0115645085061159,0.0097594022328544,0.0015437994319999,0.0,-0.0018117791121295
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00092,source-ibm_fez,source,source,symmetry_fragment,heavy_hex,91,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.220034,0,10,928,69,0.069208,1.0,0.753787,0.642195,0.315247,0.812677,0.01,0.01676,0.010636,0.0254508481382696,0.0992732544826592,0.002049152644819,0.005182312660123,0.0067966320523159,0.0,0.0044427126444975,-0.0024393218783359
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00093,source-ibm_fez,source,source,mirror,heavy_hex,149,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.236604,0,7,937,133,0.124299,0.749525,0.845631,0.427419,0.358821,0.677071,0.009,0.02538,0.014539,0.0178155936967887,0.1119471483739932,0.0034624686535864,0.0144515529704878,0.0085130433361964,0.0,0.0077929253887959,-0.0039141874586439
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00094,source-ibm_fez,source,source,ghz,heavy_hex,78,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.189466,0,8,509,52,0.092692,0.734531,0.187874,0.731057,0.438101,0.817124,0.011,0.01424,0.006683,0.0203606785106156,0.0792651898274637,0.0019371183995167,0.0049235235492911,0.0086714967469939,0.0,0.003703593,-0.0027469629483377
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00095,source-ibm_fez,source,source,symmetry_fragment,heavy_hex,63,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.220853,0,12,824,72,0.080357,0.970359,0.716335,0.821552,0.259259,0.74185,0.01,0.01272,0.010088,0.0305410177659235,0.0964434475776293,0.003293521365574,0.0041657210436605,0.0097176607386389,0.0,0.004086726549375,-0.0017976854812598
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00096,source-ibm_fez,source,source,symmetry_fragment,heavy_hex,128,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249753,0,23,2392,374,0.135213,0.722354,0.746362,0.655692,0.412789,0.653673,0.01,0.02554,0.039184,0.0585369507180201,0.1784989983548328,0.0029397291995531,0.0142414542273731,0.0159389626668862,0.0007363497466666,0.003883153719065,0.0011626629022494
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00097,source-ibm_fez,source,source,parity,heavy_hex,127,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.248982,0,19,2119,279,0.116347,0.610481,0.583938,0.52873,0.378885,0.604858,0.009,0.0245,0.031573,0.0483566114627122,0.1626335122420612,0.0010301444346689,0.0136260567568627,0.0100590598439532,0.0001319060573333,0.0,0.0001505582562284
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00098,source-ibm_fez,source,source,qaoa_like,heavy_hex,83,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.237496,0,14,1092,153,0.122892,0.494912,0.472428,0.435444,0.330357,0.606452,0.008,0.01636,0.016824,0.0356311873935774,0.1200280313917937,0.000899170647898,0.0089720424667738,0.0041340509148976,0.0,0.0,0.0006898937335318
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00099,source-ibm_fez,source,source,ghz,heavy_hex,138,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.238871,0,10,1220,102,0.077156,0.945077,0.246106,0.931015,0.401268,0.854727,0.011,0.02428,0.01466,0.0254508481382696,0.1150840404662966,0.0017984563957397,0.0072508338685683,0.0149731316717387,0.0,0.004335231,-0.003005087337219
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00100,source-ibm_fez,source,source,symmetry_fragment,heavy_hex,106,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.249623,0,27,2668,273,0.092826,0.86744,0.725975,0.727198,0.357748,0.708426,0.01,0.0229,0.035056,0.0687172899733279,0.1731807300675605,0.0020447366544029,0.008096576465909,0.0114075870461363,0.0015047558399999,0.004005856663375,-0.0010167341631267
ibm_fez,1,2026-04-19T03:37:59.300949,2026-04-19T03:00:34+05:30,ibm_fez_snap01_circ00101,source-ibm_fez,source,source,ghz,heavy_hex,67,4.5128,0.0146,137.8796,96.8056,0.0323568,0.01029132,0.04174524,1,0.229037,0,15,989,67,0.063447,0.87673,0.410895,0.96059,0.343284,0.769142,0.011,0.01402,0.010943,0.0381762722074044,0.1007784466050748,0.0009313921344741,0.002894843289706,0.0089580068845201,0.0,0.00413019,0.0002951692434204
